demo bs 32 and rl bs 128
0.025275519490242003, 0.42574477940797806, -0.5761992544673072, 0.21514825313352046
0.26102791272902065, 0.5450325735977718, -0.5749164281684596, 0.20249342685565352
0.3499729884522302, 0.5710895044463021, -0.3337770430371166, 0.2533842533205946
0.5308921422277179, 0.6135388204029628, -0.4715925975081822, 0.225089171435684
0.48104013630322046, 0.6027437141963414, -0.40147975692525506, 0.24156844972943267
0.6350551520075117, 0.6380718793187823, -0.42272204455609125, 0.23905056940081218
0.7629259416035243, 0.6662240215710231, -0.5789777298729555, 0.21412214396211007
0.8742775985172817, 0.6897973128727504, -0.5653389589181945, 0.218235116219148
0.9632494943482536, 0.7076765673501151, -0.6422101539938013, 0.20884216378908602
1.0394885522978647, 0.7224793740681239, -0.6402190551937869, 0.21295999277693528
1.0943164740289961, 0.7328266654695783, -0.6049500292865561, 0.22688646106204635
1.128115245274135, 0.7390440481049674, -0.6324686807141309, 0.21980379611098516
1.16597443989345, 0.7458141156605311, -0.7347516162359777, 0.20888289650126043
1.1823130079678126, 0.7486420120511736, -0.5979403784537378, 0.22729372902540493
1.2115641321454729, 0.7536613345146179, -0.5860415167092771, 0.2339770048274658
1.2296848893165588, 0.756642987046923, -0.7646947410151671, 0.21749573303774622
1.2244629400117057, 0.7556838274002076, -0.7065477342888091, 0.22290299167313302
1.2277901564325606, 0.7561423420906067, -0.6862814208337417, 0.22395550382013113
1.2438155140195575, 0.7588067088808332, -0.7002245095888309, 0.22560721994765723
1.239849293231964, 0.758036618573325, -0.6773732418272024, 0.23181818935942525
1.2499961904117038, 0.7596784370286124, -0.5797805980885944, 0.2386104367712203
1.2715193952832904, 0.7632097227232797, -0.5692201446169445, 0.24164954256654406
1.29192111492157, 0.7664292250360761, -0.6986154278856702, 0.22284011463246625
1.3031697647912162, 0.7681849190167018, -0.6584331069813443, 0.22939384154354536
1.3128283653940473, 0.7697037015642438, -0.6157632208657259, 0.23606863617897036
1.3295244114739555, 0.7722735898835319, -0.712205312573739, 0.22411353513598442
1.3385573284966605, 0.7736041290419442, -0.6027911681364154, 0.23127216352925947
